Run ID,Name,acc,loss,val_acc,val_loss,DATA_AUGUMENTATION,Saved Model Name,augumentation,per_channel_normalization,connected_components,gaussian_blur,histogram_equalization,mean_per_channel,Test performance,,,,,,,
968240f346854dd6a92ab834791f9040,BS + AUG + CC(5),0.93933171,0.143099785,0.950955153,0.12354701,True,src/models/UNet_model_256x256_14092021-193014.h5,True,False,True,False,False,,"[('loss', 0.1378202885389328), ('acc', 0.9450674057006836), ('precision_1', 0.8803917169570923), ('auc_1', 0.9810112118721008), ('recall_1', 0.8729214668273926)]",,,,,,,
8da0558405d1416b8f1e20e7e8b474ab,BS + AUG + HEQ,0.93777585,0.147965983,0.955565453,0.111283034,True,src/models/UNet_model_256x256_14092021-184239.h5,True,False,False,False,True,,"[('loss', 0.12748126685619354), ('acc', 0.9498485922813416), ('precision', 0.9002598524093628), ('auc', 0.9839449524879456), ('recall', 0.8723598122596741)]",,,,,,,
b821c928a2e8487b812d20194398c37e,BS + AUG + HEQ,0.935887456,0.152214274,0.952841818,0.120062567,True,src/models/UNet_model_256x256_14092021-182610.h5,True,False,False,False,True,,"[('loss', 0.13381905853748322), ('acc', 0.9476662278175354), ('precision_9', 0.9277320504188538), ('auc_9', 0.9822549223899841), ('recall_9', 0.8306565880775452)]",,,,,,,
ed0509c6b04a403399a2d15b6ff86cd8,BS + AUG + HEQ + PCN,0.940812051,0.139211923,0.953635812,0.115769133,True,src/models/UNet_model_256x256_14092021-181638.h5,True,True,False,False,True,172.0433265,"[('loss', 0.12721456587314606), ('acc', 0.950149655342102), ('precision_8', 0.8971036672592163), ('auc_8', 0.9836518168449402), ('recall_8', 0.8777315020561218)]",,,,,,,
4ef9692c5c40446e8db4fcea43873f1c,BS + AUG + PCN,0.932010651,0.164142251,0.952814698,0.121120125,True,src/models/UNet_model_256x256_14092021-180210.h5,True,True,False,False,False,148.1588017,"[('loss', 0.1474209427833557), ('acc', 0.9448909759521484), ('precision_7', 0.8941459655761719), ('auc_7', 0.9772488474845886), ('recall_7', 0.8547265529632568)]",,,,,,,
ac44719d14a34e8dbef2468148d21996,BS + GAUS + CC(5),0.922706008,0.187480405,0.936680257,0.157945573,False,src/models/UNet_model_256x256_14092021-175213.h5,False,False,True,True,False,,"[('loss', 0.17507420480251312), ('acc', 0.9324745535850525), ('precision_6', 0.870057225227356), ('auc_6', 0.9683582782745361), ('recall_6', 0.8205602765083313)]",,,,,,,
2e2be8ed930f41ec8e28a0ec98050f3e,BS + HEQ + CC(5),0.914175272,0.20616594,0.932667494,0.168761477,False,src/models/UNet_model_256x256_14092021-172939.h5,False,False,True,False,True,,"[('loss', 0.18018466234207153), ('acc', 0.9284594655036926), ('precision_5', 0.9088621735572815), ('auc_5', 0.9670728445053101), ('recall_5', 0.7558470368385315)]",,,,,,,
2a88e3e7f1084ec1be6bfd3728f31a17,BS + GAUS,0.936022937,0.154861927,0.953167558,0.120169982,False,src/models/UNet_model_256x256_14092021-171213.h5,False,False,False,True,False,,"[('loss', 0.12962566316127777), ('acc', 0.9488648772239685), ('precision_4', 0.8990259170532227), ('auc_4', 0.9835412502288818), ('recall_4', 0.868901789188385)]",,,,,,,
620155fa85f34c7ca3dd51c7032d2363,BS + CC(5),0.934409499,0.159164459,0.944710672,0.138518855,False,src/models/UNet_model_256x256_14092021-165746.h5,False,False,True,False,False,,"[('loss', 0.15125109255313873), ('acc', 0.9398307800292969), ('precision_3', 0.8788446187973022), ('auc_3', 0.9773055911064148), ('recall_3', 0.8477816581726074)]",,,,,,,
a6b962626fbe498ebf2513485cd99a5f,BS + AUG,0.93628329,0.151433185,0.953417838,0.117482021,True,src/models/UNet_model_256x256_14092021-162556.h5,True,False,False,False,False,,"[('loss', 0.12954506278038025), ('acc', 0.948745846748352), ('precision_2', 0.9031609892845154), ('auc_2', 0.9836330413818359), ('recall_2', 0.8633495569229126)]",,,,,,,
fb4eebcfaf47490eb776d4a2420bf7dd,BS + HEQ,0.938499928,0.144286036,0.952376544,0.120680727,False,src/models/UNet_model_256x256_14092021-161150.h5,False,False,False,False,True,,"[('loss', 0.12854617834091187), ('acc', 0.9493865966796875), ('precision_1', 0.9175369143486023), ('auc_1', 0.9842785000801086), ('recall_1', 0.8500421047210693)]",,,,,,,
a0aa4fb8cbe049a688977d0e78d593fb,BS + PCN,0.855035126,0.363007039,0.901869357,0.286755115,False,src/models/UNet_model_256x256_14092021-155824.h5,False,True,False,False,False,148.1588017,"[('loss', 0.29785585403442383), ('acc', 0.8972094655036926), ('precision', 0.8895692229270935), ('auc', 0.8915489315986633), ('recall', 0.6168742179870605)]",,,,,,,
25ba31ced87d463992adc53962407b98,Baseline,0.935714424,0.155157417,0.953622043,0.120018743,False,src/models/UNet_model_256x256_14092021-155128.h5,False,False,False,False,False,,"[('loss', 0.12309819459915161), ('acc', 0.9515164494514465), ('precision', 0.9099620580673218), ('auc', 0.9846829175949097), ('recall', 0.8691713809967041)]",,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
